Usia,Jenis Kelamin,Pendidikan Terakhir,Pekerjaan,Tambah Polis,Loyalitas
31,perempuan,UNIVERITAS,PEGAWAI,ya,loyal
30,perempuan,UNIVERITAS,PEGAWAI,ya,loyal
29,perempuan,UNIVERITAS,PEGAWAI,tidak,loyal
30,laki-laki,SMU,PETANI,ya,tidak loyal
29,laki-laki,UNIVERITAS,PETANI,ya,loyal
33,laki-laki,UNIVERITAS,PROFESIONAL,ya,loyal
32,perempuan,UNIVERITAS,PEGAWAI,tidak,loyal
31,laki-laki,UNIVERITAS,PEGAWAI,ya,tidak loyal
32,perempuan,KEJURUSAN,PETANI,ya,loyal
30,laki-laki,SMU,PETANI,ya,tidak loyal
33,laki-laki,UNIVERITAS,PROFESIONAL,tidak,loyal
31,perempuan,UNIVERITAS,PEGAWAI,ya,loyal
32,laki-laki,SMU,PEGAWAI,tidak,tidak loyal
30,laki-laki,UNIVERITAS,PEGAWAI,ya,loyal
31,perempuan,UNIVERITAS,PROFESIONAL,tidak,loyal
33,perempuan,UNIVERITAS,PROFESIONAL,ya,loyal
30,laki-laki,KEJURUSAN,PROFESIONAL,ya,loyal
32,perempuan,KEJURUSAN,PEGAWAI,ya,loyal
28,perempuan,UNIVERITAS,PEGAWAI,ya,loyal
31,perempuan,UNIVERITAS,PEGAWAI,ya,loyal
28,perempuan,KEJURUSAN,PEGAWAI,ya,loyal
28,laki-laki,UNIVERITAS,PEGAWAI,ya,loyal
30,laki-laki,UNIVERITAS,PEGAWAI,tidak,tidak loyal
32,perempuan,UNIVERITAS,PETANI,ya,tidak loyal
31,perempuan,UNIVERITAS,PEGAWAI,ya,loyal
32,perempuan,UNIVERITAS,PROFESIONAL,tidak,tidak loyal
30,perempuan,KEJURUSAN,PROFESIONAL,ya,loyal
32,perempuan,UNIVERITAS,PEGAWAI,ya,loyal
30,perempuan,KEJURUSAN,PEGAWAI,ya,tidak loyal
32,laki-laki,UNIVERITAS,PEGAWAI,ya,loyal
32,laki-laki,SMU,PEGAWAI,ya,loyal
33,perempuan,UNIVERITAS,PETANI,tidak,loyal
32,perempuan,UNIVERITAS,PROFESIONAL,ya,tidak loyal
31,perempuan,UNIVERITAS,PEGAWAI,tidak,loyal
32,perempuan,UNIVERITAS,PEGAWAI,ya,loyal
29,laki-laki,UNIVERITAS,PEGAWAI,ya,loyal
33,laki-laki,UNIVERITAS,PROFESIONAL,ya,loyal
29,perempuan,UNIVERITAS,PROFESIONAL,ya,loyal
30,perempuan,KEJURUSAN,PEGAWAI,ya,loyal
32,laki-laki,KEJURUSAN,PEGAWAI,ya,loyal
31,perempuan,UNIVERITAS,PEGAWAI,ya,loyal
29,perempuan,SMU,PROFESIONAL,ya,loyal
30,perempuan,UNIVERITAS,PROFESIONAL,tidak,loyal
33,perempuan,UNIVERITAS,PEGAWAI,ya,tidak loyal
32,laki-laki,UNIVERITAS,PETANI,ya,loyal
32,perempuan,KEJURUSAN,PEGAWAI,ya,loyal
32,perempuan,UNIVERITAS,PETANI,ya,tidak loyal
29,laki-laki,UNIVERITAS,PEGAWAI,ya,loyal
31,perempuan,UNIVERITAS,PROFESIONAL,ya,loyal
32,perempuan,UNIVERITAS,WIRASWASTA,ya,loyal
30,perempuan,KEJURUSAN,WIRASWASTA,tidak,tidak loyal
30,laki-laki,UNIVERITAS,PEGAWAI,ya,loyal
28,laki-laki,UNIVERITAS,PEGAWAI,ya,loyal
32,laki-laki,SMU,PEGAWAI,tidak,loyal
31,perempuan,KEJURUSAN,PROFESIONAL,ya,loyal
32,perempuan,UNIVERITAS,PEGAWAI,ya,loyal
30,perempuan,KEJURUSAN,PEGAWAI,ya,loyal
33,laki-laki,UNIVERITAS,PEGAWAI,tidak,loyal
31,laki-laki,SMU,PEGAWAI,ya,loyal
32,perempuan,UNIVERITAS,PETANI,tidak,loyal
30,perempuan,UNIVERITAS,PROFESIONAL,ya,tidak loyal
31,perempuan,UNIVERITAS,PEGAWAI,ya,loyal
33,perempuan,UNIVERITAS,PEGAWAI,ya,tidak loyal
30,laki-laki,UNIVERITAS,PEGAWAI,ya,loyal
32,laki-laki,UNIVERITAS,PROFESIONAL,ya,loyal
28,perempuan,UNIVERITAS,PROFESIONAL,ya,loyal
31,perempuan,KEJURUSAN,PEGAWAI,ya,loyal
28,laki-laki,KEJURUSAN,PEGAWAI,ya,loyal
28,perempuan,UNIVERITAS,PEGAWAI,tidak,loyal
30,perempuan,SMU,PROFESIONAL,ya,tidak loyal
32,perempuan,UNIVERITAS,PROFESIONAL,ya,loyal
31,perempuan,UNIVERITAS,PEGAWAI,ya,loyal
32,laki-laki,UNIVERITAS,PETANI,ya,loyal
31,perempuan,KEJURUSAN,PEGAWAI,ya,loyal
32,perempuan,UNIVERITAS,PETANI,ya,loyal
30,laki-laki,UNIVERITAS,PEGAWAI,ya,tidak loyal
33,perempuan,UNIVERITAS,PROFESIONAL,tidak,loyal
31,perempuan,UNIVERITAS,WIRASWASTA,ya,loyal
32,perempuan,KEJURUSAN,WIRASWASTA,ya,loyal
30,laki-laki,UNIVERITAS,PEGAWAI,tidak,loyal
31,laki-laki,UNIVERITAS,PEGAWAI,ya,loyal
33,laki-laki,SMU,PEGAWAI,ya,loyal
